MarketID,MarketSize,LocationID,AgeOfStore,Promotion,week,SalesInThousands
1,Medium,1,4,Back to School,1,3.373
1,Medium,1,4,Back to School,2,3.567
1,Medium,1,4,Back to School,3,2.903
1,Medium,1,4,Back to School,4,3.925
1,Medium,2,5,Summer Savings,1,2.781
1,Medium,2,5,Summer Savings,2,3.467
1,Medium,2,5,Summer Savings,3,2.798
1,Medium,2,5,Summer Savings,4,2.772
1,Medium,3,12,Influencer Collection,1,4.454
1,Medium,3,12,Influencer Collection,2,3.794
1,Medium,3,12,Influencer Collection,3,4.549
1,Medium,3,12,Influencer Collection,4,3.475
1,Medium,4,1,Summer Savings,1,3.928
1,Medium,4,1,Summer Savings,2,3.980
1,Medium,4,1,Summer Savings,3,2.477
1,Medium,4,1,Summer Savings,4,3.098
1,Medium,5,10,Summer Savings,1,3.037
1,Medium,5,10,Summer Savings,2,2.482
1,Medium,5,10,Summer Savings,3,3.747
1,Medium,5,10,Summer Savings,4,2.335
1,Medium,6,10,Back to School,1,3.290
1,Medium,6,10,Back to School,2,2.218
1,Medium,6,10,Back to School,3,4.298
1,Medium,6,10,Back to School,4,2.668
1,Medium,7,15,Influencer Collection,1,4.292
1,Medium,7,15,Influencer Collection,2,4.216
1,Medium,7,15,Influencer Collection,3,5.172
1,Medium,7,15,Influencer Collection,4,3.617
1,Medium,8,10,Summer Savings,1,3.008
1,Medium,8,10,Summer Savings,2,2.862
1,Medium,8,10,Summer Savings,3,2.540
1,Medium,8,10,Summer Savings,4,2.726
1,Medium,9,6,Influencer Collection,1,3.741
1,Medium,9,6,Influencer Collection,2,3.864
1,Medium,9,6,Influencer Collection,3,4.090
1,Medium,9,6,Influencer Collection,4,4.111
1,Medium,10,5,Summer Savings,1,3.427
1,Medium,10,5,Summer Savings,2,2.930
1,Medium,10,5,Summer Savings,3,2.393
1,Medium,10,5,Summer Savings,4,3.516
1,Medium,11,5,Back to School,1,3.342
1,Medium,11,5,Back to School,2,3.793
1,Medium,11,5,Back to School,3,3.385
1,Medium,11,5,Back to School,4,4.025
1,Medium,12,12,Influencer Collection,1,3.585
1,Medium,12,12,Influencer Collection,2,3.624
1,Medium,12,12,Influencer Collection,3,4.173
1,Medium,12,12,Influencer Collection,4,3.732
1,Medium,13,12,Influencer Collection,1,5.048
1,Medium,13,12,Influencer Collection,2,3.688
1,Medium,13,12,Influencer Collection,3,3.568
1,Medium,13,12,Influencer Collection,4,4.645
2,Small,101,22,Influencer Collection,1,6.748
2,Small,101,22,Influencer Collection,2,6.557
2,Small,101,22,Influencer Collection,3,6.842
2,Small,101,22,Influencer Collection,4,6.093
2,Small,102,8,Back to School,1,6.159
2,Small,102,8,Back to School,2,6.364
2,Small,102,8,Back to School,3,5.468
2,Small,102,8,Back to School,4,6.124
2,Small,103,22,Back to School,1,6.293
2,Small,103,22,Back to School,2,5.877
2,Small,103,22,Back to School,3,7.060
2,Small,103,22,Back to School,4,6.506
2,Small,104,19,Back to School,1,5.976
2,Small,104,19,Back to School,2,6.611
2,Small,104,19,Back to School,3,6.216
2,Small,104,19,Back to School,4,6.404
2,Small,105,8,Back to School,1,5.965
2,Small,105,8,Back to School,2,5.704
2,Small,105,8,Back to School,3,5.973
2,Small,105,8,Back to School,4,5.672
2,Small,106,5,Back to School,1,5.855
2,Small,106,5,Back to School,2,6.219
2,Small,106,5,Back to School,3,5.314
2,Small,106,5,Back to School,4,6.227
3,Large,201,4,Back to School,1,8.614
3,Large,201,4,Back to School,2,8.256
3,Large,201,4,Back to School,3,7.936
3,Large,201,4,Back to School,4,7.717
3,Large,202,8,Influencer Collection,1,8.873
3,Large,202,8,Influencer Collection,2,8.521
3,Large,202,8,Influencer Collection,3,8.155
3,Large,202,8,Influencer Collection,4,9.417
3,Large,203,12,Back to School,1,8.970
3,Large,203,12,Back to School,2,7.843
3,Large,203,12,Back to School,3,8.405
3,Large,203,12,Back to School,4,8.118
3,Large,204,1,Summer Savings,1,8.743
3,Large,204,1,Summer Savings,2,8.179
3,Large,204,1,Summer Savings,3,8.812
3,Large,204,1,Summer Savings,4,7.529
3,Large,205,19,Back to School,1,8.302
3,Large,205,19,Back to School,2,9.030
3,Large,205,19,Back to School,3,8.518
3,Large,205,19,Back to School,4,8.977
3,Large,206,11,Back to School,1,8.264
3,Large,206,11,Back to School,2,8.289
3,Large,206,11,Back to School,3,8.213
3,Large,206,11,Back to School,4,8.891
3,Large,207,1,Back to School,1,8.770
3,Large,207,1,Back to School,2,8.116
3,Large,207,1,Back to School,3,8.158
3,Large,207,1,Back to School,4,9.421
3,Large,208,1,Back to School,1,9.648
3,Large,208,1,Back to School,2,8.413
3,Large,208,1,Back to School,3,9.198
3,Large,208,1,Back to School,4,8.172
3,Large,209,1,Influencer Collection,1,9.371
3,Large,209,1,Influencer Collection,2,9.601
3,Large,209,1,Influencer Collection,3,9.303
3,Large,209,1,Influencer Collection,4,9.761
3,Large,210,19,Influencer Collection,1,8.511
3,Large,210,19,Influencer Collection,2,8.807
3,Large,210,19,Influencer Collection,3,9.443
3,Large,210,19,Influencer Collection,4,8.944
3,Large,211,13,Summer Savings,1,8.864
3,Large,211,13,Summer Savings,2,8.137
3,Large,211,13,Summer Savings,3,8.214
3,Large,211,13,Summer Savings,4,7.964
3,Large,212,3,Back to School,1,8.434
3,Large,212,3,Back to School,2,8.790
3,Large,212,3,Back to School,3,7.612
3,Large,212,3,Back to School,4,8.272
3,Large,213,4,Summer Savings,1,7.322
3,Large,213,4,Summer Savings,2,7.588
3,Large,213,4,Summer Savings,3,7.801
3,Large,213,4,Summer Savings,4,8.017
3,Large,214,5,Influencer Collection,1,9.160
3,Large,214,5,Influencer Collection,2,8.061
3,Large,214,5,Influencer Collection,3,9.386
3,Large,214,5,Influencer Collection,4,8.343
3,Large,215,7,Summer Savings,1,8.265
3,Large,215,7,Summer Savings,2,7.739
3,Large,215,7,Summer Savings,3,8.083
3,Large,215,7,Summer Savings,4,8.075
3,Large,216,4,Back to School,1,9.489
3,Large,216,4,Back to School,2,7.475
3,Large,216,4,Back to School,3,9.363
3,Large,216,4,Back to School,4,8.082
3,Large,217,5,Back to School,1,9.161
3,Large,217,5,Back to School,2,7.902
3,Large,217,5,Back to School,3,8.611
3,Large,217,5,Back to School,4,8.288
3,Large,218,2,Influencer Collection,1,9.965
3,Large,218,2,Influencer Collection,2,8.864
3,Large,218,2,Influencer Collection,3,8.696
3,Large,218,2,Influencer Collection,4,8.925
3,Large,219,7,Summer Savings,1,6.622
3,Large,219,7,Summer Savings,2,8.286
3,Large,219,7,Summer Savings,3,8.340
3,Large,219,7,Summer Savings,4,7.561
3,Large,220,3,Influencer Collection,1,8.708
3,Large,220,3,Influencer Collection,2,8.932
3,Large,220,3,Influencer Collection,3,9.912
3,Large,220,3,Influencer Collection,4,8.585
3,Large,221,23,Summer Savings,1,7.953
3,Large,221,23,Summer Savings,2,7.403
3,Large,221,23,Summer Savings,3,7.853
3,Large,221,23,Summer Savings,4,7.671
3,Large,222,6,Influencer Collection,1,9.332
3,Large,222,6,Influencer Collection,2,8.571
3,Large,222,6,Influencer Collection,3,7.736
3,Large,222,6,Influencer Collection,4,9.129
4,Small,301,1,Summer Savings,1,4.961
4,Small,301,1,Summer Savings,2,4.369
4,Small,301,1,Summer Savings,3,5.449
4,Small,301,1,Summer Savings,4,6.125
4,Small,302,7,Back to School,1,5.147
4,Small,302,7,Back to School,2,5.347
4,Small,302,7,Back to School,3,4.683
4,Small,302,7,Back to School,4,5.670
4,Small,303,9,Influencer Collection,1,5.594
4,Small,303,9,Influencer Collection,2,6.136
4,Small,303,9,Influencer Collection,3,5.619
4,Small,303,9,Influencer Collection,4,6.206
4,Small,304,3,Influencer Collection,1,5.401
4,Small,304,3,Influencer Collection,2,6.348
4,Small,304,3,Influencer Collection,3,6.196
4,Small,304,3,Influencer Collection,4,5.530
4,Small,305,2,Summer Savings,1,4.789
4,Small,305,2,Summer Savings,2,5.237
4,Small,305,2,Summer Savings,3,4.911
4,Small,305,2,Summer Savings,4,5.288
4,Small,306,13,Influencer Collection,1,5.379
4,Small,306,13,Influencer Collection,2,6.696
4,Small,306,13,Influencer Collection,3,5.710
4,Small,306,13,Influencer Collection,4,6.512
4,Small,307,7,Summer Savings,1,4.698
4,Small,307,7,Summer Savings,2,5.341
4,Small,307,7,Summer Savings,3,3.617
4,Small,307,7,Summer Savings,4,5.598
4,Small,308,28,Summer Savings,1,5.187
4,Small,308,28,Summer Savings,2,5.801
4,Small,308,28,Summer Savings,3,4.793
4,Small,308,28,Summer Savings,4,5.133
4,Small,309,8,Influencer Collection,1,6.216
4,Small,309,8,Influencer Collection,2,5.406
4,Small,309,8,Influencer Collection,3,5.172
4,Small,309,8,Influencer Collection,4,5.964
5,Medium,401,5,Back to School,1,5.223
5,Medium,401,5,Back to School,2,5.168
5,Medium,401,5,Back to School,3,4.622
5,Medium,401,5,Back to School,4,4.603
5,Medium,402,25,Summer Savings,1,4.040
5,Medium,402,25,Summer Savings,2,5.028
5,Medium,402,25,Summer Savings,3,5.272
5,Medium,402,25,Summer Savings,4,3.830
5,Medium,403,19,Summer Savings,1,5.179
5,Medium,403,19,Summer Savings,2,4.256
5,Medium,403,19,Summer Savings,3,4.464
5,Medium,403,19,Summer Savings,4,4.511
5,Medium,404,8,Summer Savings,1,4.215
5,Medium,404,8,Summer Savings,2,4.259
5,Medium,404,8,Summer Savings,3,4.956
5,Medium,404,8,Summer Savings,4,3.925
5,Medium,405,4,Summer Savings,1,4.818
5,Medium,405,4,Summer Savings,2,4.825
5,Medium,405,4,Summer Savings,3,4.642
5,Medium,405,4,Summer Savings,4,4.377
5,Medium,406,3,Summer Savings,1,4.530
5,Medium,406,3,Summer Savings,2,4.884
5,Medium,406,3,Summer Savings,3,4.508
5,Medium,406,3,Summer Savings,4,4.467
5,Medium,407,6,Back to School,1,4.556
5,Medium,407,6,Back to School,2,5.519
5,Medium,407,6,Back to School,3,3.784
5,Medium,407,6,Back to School,4,5.007
5,Medium,408,9,Summer Savings,1,4.733
5,Medium,408,9,Summer Savings,2,4.542
5,Medium,408,9,Summer Savings,3,4.431
5,Medium,408,9,Summer Savings,4,4.026
5,Medium,409,14,Summer Savings,1,4.327
5,Medium,409,14,Summer Savings,2,4.833
5,Medium,409,14,Summer Savings,3,4.414
5,Medium,409,14,Summer Savings,4,5.150
5,Medium,410,11,Influencer Collection,1,4.995
5,Medium,410,11,Influencer Collection,2,5.511
5,Medium,410,11,Influencer Collection,3,5.528
5,Medium,410,11,Influencer Collection,4,5.470
5,Medium,411,23,Back to School,1,5.011
5,Medium,411,23,Back to School,2,5.559
5,Medium,411,23,Back to School,3,5.437
5,Medium,411,23,Back to School,4,5.191
5,Medium,412,6,Influencer Collection,1,5.934
5,Medium,412,6,Influencer Collection,2,6.263
5,Medium,412,6,Influencer Collection,3,4.908
5,Medium,412,6,Influencer Collection,4,5.804
5,Medium,413,1,Summer Savings,1,4.626
5,Medium,413,1,Summer Savings,2,4.771
5,Medium,413,1,Summer Savings,3,5.409
5,Medium,413,1,Summer Savings,4,4.689
5,Medium,414,1,Back to School,1,5.737
5,Medium,414,1,Back to School,2,5.553
5,Medium,414,1,Back to School,3,5.116
5,Medium,414,1,Back to School,4,5.706
5,Medium,415,12,Back to School,1,5.059
5,Medium,415,12,Back to School,2,4.864
5,Medium,415,12,Back to School,3,5.055
5,Medium,415,12,Back to School,4,4.908
6,Medium,501,6,Back to School,1,2.475
6,Medium,501,6,Back to School,2,4.147
6,Medium,501,6,Back to School,3,3.510
6,Medium,501,6,Back to School,4,3.433
6,Medium,502,19,Summer Savings,1,3.194
6,Medium,502,19,Summer Savings,2,2.964
6,Medium,502,19,Summer Savings,3,3.364
6,Medium,502,19,Summer Savings,4,3.605
6,Medium,503,2,Summer Savings,1,3.670
6,Medium,503,2,Summer Savings,2,4.153
6,Medium,503,2,Summer Savings,3,2.771
6,Medium,503,2,Summer Savings,4,3.720
6,Medium,504,4,Influencer Collection,1,4.216
6,Medium,504,4,Influencer Collection,2,3.680
6,Medium,504,4,Influencer Collection,3,4.698
6,Medium,504,4,Influencer Collection,4,4.735
6,Medium,505,1,Summer Savings,1,3.221
6,Medium,505,1,Summer Savings,2,3.841
6,Medium,505,1,Summer Savings,3,3.790
6,Medium,505,1,Summer Savings,4,4.484
6,Medium,506,12,Summer Savings,1,3.745
6,Medium,506,12,Summer Savings,2,3.546
6,Medium,506,12,Summer Savings,3,3.185
6,Medium,506,12,Summer Savings,4,1.926
6,Medium,507,5,Summer Savings,1,3.865
6,Medium,507,5,Summer Savings,2,1.734
6,Medium,507,5,Summer Savings,3,3.314
6,Medium,507,5,Summer Savings,4,2.344
6,Medium,508,5,Back to School,1,3.717
6,Medium,508,5,Back to School,2,3.052
6,Medium,508,5,Back to School,3,3.251
6,Medium,508,5,Back to School,4,2.912
6,Medium,509,8,Influencer Collection,1,4.046
6,Medium,509,8,Influencer Collection,2,4.125
6,Medium,509,8,Influencer Collection,3,3.205
6,Medium,509,8,Influencer Collection,4,4.750
6,Medium,510,7,Summer Savings,1,3.277
6,Medium,510,7,Summer Savings,2,3.026
6,Medium,510,7,Summer Savings,3,2.755
6,Medium,510,7,Summer Savings,4,2.737
6,Medium,511,24,Back to School,1,4.748
6,Medium,511,24,Back to School,2,3.941
6,Medium,511,24,Back to School,3,4.329
6,Medium,511,24,Back to School,4,4.259
6,Medium,512,4,Influencer Collection,1,3.530
6,Medium,512,4,Influencer Collection,2,3.586
6,Medium,512,4,Influencer Collection,3,4.930
6,Medium,512,4,Influencer Collection,4,3.081
6,Medium,513,7,Influencer Collection,1,4.498
6,Medium,513,7,Influencer Collection,2,4.171
6,Medium,513,7,Influencer Collection,3,4.110
6,Medium,513,7,Influencer Collection,4,4.097
6,Medium,514,6,Influencer Collection,1,4.110
6,Medium,514,6,Influencer Collection,2,4.156
6,Medium,514,6,Influencer Collection,3,3.639
6,Medium,514,6,Influencer Collection,4,3.967
6,Medium,515,8,Back to School,1,3.446
6,Medium,515,8,Back to School,2,4.013
6,Medium,515,8,Back to School,3,3.218
6,Medium,515,8,Back to School,4,4.373
7,Medium,601,7,Back to School,1,4.901
7,Medium,601,7,Back to School,2,4.629
7,Medium,601,7,Back to School,3,3.714
7,Medium,601,7,Back to School,4,4.282
7,Medium,602,4,Back to School,1,4.722
7,Medium,602,4,Back to School,2,3.524
7,Medium,602,4,Back to School,3,4.722
7,Medium,602,4,Back to School,4,4.315
7,Medium,603,4,Summer Savings,1,4.071
7,Medium,603,4,Summer Savings,2,3.826
7,Medium,603,4,Summer Savings,3,4.144
7,Medium,603,4,Summer Savings,4,2.570
7,Medium,604,11,Back to School,1,4.029
7,Medium,604,11,Back to School,2,4.835
7,Medium,604,11,Back to School,3,4.326
7,Medium,604,11,Back to School,4,4.420
7,Medium,605,8,Back to School,1,4.614
7,Medium,605,8,Back to School,2,4.112
7,Medium,605,8,Back to School,3,4.503
7,Medium,605,8,Back to School,4,3.885
7,Medium,606,8,Back to School,1,4.196
7,Medium,606,8,Back to School,2,4.227
7,Medium,606,8,Back to School,3,3.851
7,Medium,606,8,Back to School,4,4.351
7,Medium,607,3,Summer Savings,1,4.939
7,Medium,607,3,Summer Savings,2,4.025
7,Medium,607,3,Summer Savings,3,4.246
7,Medium,607,3,Summer Savings,4,3.162
7,Medium,608,18,Influencer Collection,1,5.338
7,Medium,608,18,Influencer Collection,2,5.531
7,Medium,608,18,Influencer Collection,3,5.610
7,Medium,608,18,Influencer Collection,4,4.324
7,Medium,609,9,Influencer Collection,1,4.818
7,Medium,609,9,Influencer Collection,2,4.311
7,Medium,609,9,Influencer Collection,3,4.378
7,Medium,609,9,Influencer Collection,4,5.690
7,Medium,610,4,Influencer Collection,1,5.353
7,Medium,610,4,Influencer Collection,2,4.792
7,Medium,610,4,Influencer Collection,3,5.618
7,Medium,610,4,Influencer Collection,4,4.666
7,Medium,611,11,Back to School,1,4.043
7,Medium,611,11,Back to School,2,5.115
7,Medium,611,11,Back to School,3,4.250
7,Medium,611,11,Back to School,4,5.276
7,Medium,612,1,Back to School,1,4.763
7,Medium,612,1,Back to School,2,5.221
7,Medium,612,1,Back to School,3,4.017
7,Medium,612,1,Back to School,4,4.836
7,Medium,613,18,Influencer Collection,1,4.276
7,Medium,613,18,Influencer Collection,2,5.052
7,Medium,613,18,Influencer Collection,3,5.686
7,Medium,613,18,Influencer Collection,4,4.751
7,Medium,614,8,Summer Savings,1,3.856
7,Medium,614,8,Summer Savings,2,3.729
7,Medium,614,8,Summer Savings,3,3.560
7,Medium,614,8,Summer Savings,4,3.335
7,Medium,615,1,Summer Savings,1,4.850
7,Medium,615,1,Summer Savings,2,3.680
7,Medium,615,1,Summer Savings,3,4.832
7,Medium,615,1,Summer Savings,4,4.154
8,Medium,701,1,Back to School,1,5.356
8,Medium,701,1,Back to School,2,4.972
8,Medium,701,1,Back to School,3,4.877
8,Medium,701,1,Back to School,4,4.684
8,Medium,702,13,Influencer Collection,1,5.182
8,Medium,702,13,Influencer Collection,2,4.502
8,Medium,702,13,Influencer Collection,3,4.944
8,Medium,702,13,Influencer Collection,4,5.132
8,Medium,703,4,Influencer Collection,1,5.285
8,Medium,703,4,Influencer Collection,2,4.084
8,Medium,703,4,Influencer Collection,3,6.445
8,Medium,703,4,Influencer Collection,4,4.443
8,Medium,704,27,Influencer Collection,1,5.664
8,Medium,704,27,Influencer Collection,2,4.606
8,Medium,704,27,Influencer Collection,3,5.546
8,Medium,704,27,Influencer Collection,4,5.141
8,Medium,705,22,Back to School,1,4.967
8,Medium,705,22,Back to School,2,4.998
8,Medium,705,22,Back to School,3,4.950
8,Medium,705,22,Back to School,4,4.735
8,Medium,706,17,Back to School,1,5.026
8,Medium,706,17,Back to School,2,5.205
8,Medium,706,17,Back to School,3,5.114
8,Medium,706,17,Back to School,4,4.630
8,Medium,707,5,Influencer Collection,1,5.699
8,Medium,707,5,Influencer Collection,2,4.557
8,Medium,707,5,Influencer Collection,3,4.592
8,Medium,707,5,Influencer Collection,4,5.052
8,Medium,708,15,Summer Savings,1,3.261
8,Medium,708,15,Summer Savings,2,5.727
8,Medium,708,15,Summer Savings,3,3.732
8,Medium,708,15,Summer Savings,4,4.122
8,Medium,709,1,Summer Savings,1,3.973
8,Medium,709,1,Summer Savings,2,5.030
8,Medium,709,1,Summer Savings,3,4.016
8,Medium,709,1,Summer Savings,4,4.137
8,Medium,710,24,Back to School,1,5.479
8,Medium,710,24,Back to School,2,5.239
8,Medium,710,24,Back to School,3,4.215
8,Medium,710,24,Back to School,4,4.963
8,Medium,711,1,Influencer Collection,1,5.495
8,Medium,711,1,Influencer Collection,2,5.578
8,Medium,711,1,Influencer Collection,3,4.649
8,Medium,711,1,Influencer Collection,4,5.684
8,Medium,712,9,Back to School,1,4.806
8,Medium,712,9,Back to School,2,5.109
8,Medium,712,9,Back to School,3,4.419
8,Medium,712,9,Back to School,4,4.952
9,Medium,801,3,Influencer Collection,1,6.511
9,Medium,801,3,Influencer Collection,2,5.438
9,Medium,801,3,Influencer Collection,3,5.714
9,Medium,801,3,Influencer Collection,4,4.991
9,Medium,802,9,Summer Savings,1,4.876
9,Medium,802,9,Summer Savings,2,4.414
9,Medium,802,9,Summer Savings,3,5.810
9,Medium,802,9,Summer Savings,4,4.416
9,Medium,803,10,Back to School,1,4.466
9,Medium,803,10,Back to School,2,5.378
9,Medium,803,10,Back to School,3,4.391
9,Medium,803,10,Back to School,4,5.241
9,Medium,804,1,Influencer Collection,1,5.054
9,Medium,804,1,Influencer Collection,2,5.843
9,Medium,804,1,Influencer Collection,3,5.977
9,Medium,804,1,Influencer Collection,4,6.044
9,Medium,805,6,Back to School,1,5.094
9,Medium,805,6,Back to School,2,4.938
9,Medium,805,6,Back to School,3,6.398
9,Medium,805,6,Back to School,4,4.584
9,Medium,806,5,Back to School,1,5.101
9,Medium,806,5,Back to School,2,5.616
9,Medium,806,5,Back to School,3,4.577
9,Medium,806,5,Back to School,4,4.647
9,Medium,807,1,Summer Savings,1,4.602
9,Medium,807,1,Summer Savings,2,5.109
9,Medium,807,1,Summer Savings,3,5.168
9,Medium,807,1,Summer Savings,4,5.591
9,Medium,808,20,Back to School,1,5.590
9,Medium,808,20,Back to School,2,5.980
9,Medium,808,20,Back to School,3,6.097
9,Medium,808,20,Back to School,4,6.414
9,Medium,809,9,Back to School,1,3.998
9,Medium,809,9,Back to School,2,5.458
9,Medium,809,9,Back to School,3,5.264
9,Medium,809,9,Back to School,4,4.543
9,Medium,810,13,Influencer Collection,1,4.930
9,Medium,810,13,Influencer Collection,2,6.180
9,Medium,810,13,Influencer Collection,3,5.800
9,Medium,810,13,Influencer Collection,4,5.520
10,Large,901,7,Summer Savings,1,5.376
10,Large,901,7,Summer Savings,2,3.936
10,Large,901,7,Summer Savings,3,4.720
10,Large,901,7,Summer Savings,4,5.366
10,Large,902,1,Influencer Collection,1,6.153
10,Large,902,1,Influencer Collection,2,5.917
10,Large,902,1,Influencer Collection,3,6.373
10,Large,902,1,Influencer Collection,4,6.177
10,Large,903,7,Back to School,1,5.189
10,Large,903,7,Back to School,2,5.117
10,Large,903,7,Back to School,3,5.433
10,Large,903,7,Back to School,4,5.005
10,Large,904,10,Summer Savings,1,5.109
10,Large,904,10,Summer Savings,2,5.482
10,Large,904,10,Summer Savings,3,4.416
10,Large,904,10,Summer Savings,4,5.395
10,Large,905,2,Back to School,1,5.434
10,Large,905,2,Back to School,2,6.024
10,Large,905,2,Back to School,3,5.639
10,Large,905,2,Back to School,4,5.833
10,Large,906,13,Summer Savings,1,5.126
10,Large,906,13,Summer Savings,2,5.173
10,Large,906,13,Summer Savings,3,5.135
10,Large,906,13,Summer Savings,4,4.185
10,Large,907,10,Summer Savings,1,4.521
10,Large,907,10,Summer Savings,2,5.502
10,Large,907,10,Summer Savings,3,4.535
10,Large,907,10,Summer Savings,4,4.706
10,Large,908,3,Summer Savings,1,4.359
10,Large,908,3,Summer Savings,2,4.603
10,Large,908,3,Summer Savings,3,4.722
10,Large,908,3,Summer Savings,4,5.141
10,Large,909,1,Influencer Collection,1,5.819
10,Large,909,1,Influencer Collection,2,6.272
10,Large,909,1,Influencer Collection,3,6.666
10,Large,909,1,Influencer Collection,4,6.466
10,Large,910,1,Influencer Collection,1,6.634
10,Large,910,1,Influencer Collection,2,6.059
10,Large,910,1,Influencer Collection,3,6.195
10,Large,910,1,Influencer Collection,4,6.784
10,Large,911,1,Summer Savings,1,5.539
10,Large,911,1,Summer Savings,2,4.916
10,Large,911,1,Summer Savings,3,5.826
10,Large,911,1,Summer Savings,4,4.812
10,Large,912,6,Summer Savings,1,4.998
10,Large,912,6,Summer Savings,2,4.484
10,Large,912,6,Summer Savings,3,5.512
10,Large,912,6,Summer Savings,4,4.736
10,Large,913,24,Influencer Collection,1,6.233
10,Large,913,24,Influencer Collection,2,5.368
10,Large,913,24,Influencer Collection,3,6.237
10,Large,913,24,Influencer Collection,4,6.358
10,Large,914,9,Summer Savings,1,4.470
10,Large,914,9,Summer Savings,2,4.344
10,Large,914,9,Summer Savings,3,5.236
10,Large,914,9,Summer Savings,4,4.590
10,Large,915,3,Influencer Collection,1,5.351
10,Large,915,3,Influencer Collection,2,4.976
10,Large,915,3,Influencer Collection,3,6.831
10,Large,915,3,Influencer Collection,4,6.610
10,Large,916,7,Summer Savings,1,4.361
10,Large,916,7,Summer Savings,2,4.620
10,Large,916,7,Summer Savings,3,5.152
10,Large,916,7,Summer Savings,4,4.971
10,Large,917,14,Back to School,1,5.350
10,Large,917,14,Back to School,2,5.634
10,Large,917,14,Back to School,3,5.183
10,Large,917,14,Back to School,4,5.020
10,Large,918,6,Influencer Collection,1,4.962
10,Large,918,6,Influencer Collection,2,6.254
10,Large,918,6,Influencer Collection,3,5.011
10,Large,918,6,Influencer Collection,4,6.163
10,Large,919,2,Influencer Collection,1,5.987
10,Large,919,2,Influencer Collection,2,6.299
10,Large,919,2,Influencer Collection,3,5.720
10,Large,919,2,Influencer Collection,4,6.434
10,Large,920,14,Summer Savings,1,5.020
10,Large,920,14,Summer Savings,2,4.575
10,Large,920,14,Summer Savings,3,4.429
10,Large,920,14,Summer Savings,4,4.941